time,opening_price,closing_price,high,low,volume,opening_price_log_return,closing_price_log_return,high_log_return,low_log_return
1701324000000,2034.7176288337728,2039.1485691786122,2032.422901345877,2035.3935516348924,66220741.58746822,-0.0009419834461350902,8.44557132538385e-05,-0.0001091608892962156,0.00037635318481459153
1701327600000,2035.3598451457415,2039.5245575175732,2033.2330527696088,2035.8255338336578,92258514.01107009,0.00031557940673338826,0.00018436796886966517,0.0003985341817398564,0.00021221270156067696
1701331200000,2035.854937130884,2037.0454851378202,2022.0417371568103,2026.1576687418421,136022025.98551822,0.0002432158527908296,-0.0012162541839906749,-0.005519401078026368,-0.004760178890581962
1701334800000,2026.101152987266,2032.6120707717603,2022.555408943118,2029.054178011062,100638773.84892891,-0.004802515179440936,-0.002178766178208252,0.0002540039319191945,0.0014285368416050066
1701338400000,2029.2619756672873,2033.9785384430593,2028.5738541581875,2030.725833229282,60838959.21778823,0.0015588361484800833,0.0006720458753002287,0.002971245424136948,0.0008235201454589947
1701342000000,2030.4651595254586,2046.438337263042,2028.9342119933206,2045.9700900808891,123756052.13110301,0.0005927412623221133,0.006107139503511761,0.0001776251976363151,0.007478766232127173
1701345600000,2045.7627472671252,2051.965415192895,2043.8740577448202,2046.6246746867735,153988353.47900867,0.007505792075241304,0.0026971873023725755,0.007336418397808263,0.0003198873326532236
1701349200000,2045.8636069666811,2048.6917210228817,2035.3084764179407,2035.9640965032509,174323506.98879066,4.9300542544520776e-05,-0.0015966684152076687,-0.004199661988409537,-0.005222471824077353
1701352800000,2035.801097362194,2036.0110886695934,2025.7556404379727,2030.3806624014157,175633905.22305593,-0.00493060097732518,-0.006208859581968888,-0.004704606144963352,-0.002746170303706245
1701356400000,2030.2458628610525,2039.2563503220165,2027.4396818734945,2032.6254456091792,211525198.289693,-0.002732500638594158,0.001592662266706591,0.0008309698391072832,0.0011049864934947306
1701360000000,2032.596536594892,2039.2784784500543,2029.0771006789125,2036.1265692047004,128539681.09698911,0.0011571573617786097,1.085101830295458e-05,0.0008073029064696689,0.001720981985091963
1701363600000,2036.0891681253872,2040.8872557697973,2034.4711245806247,2039.8261829599014,91705540.61120997,0.0017168356770974117,0.0007885843408862768,0.002654836005804502,0.001815337417357028
1701367200000,2039.6733115777888,2044.5407528145056,2038.2018835801339,2039.4933822714597,93776696.37364884,0.0017587601800321047,0.0017885509234121214,0.001832094074618406,-0.00016316480425629574
1701370800000,2039.305742984198,2044.2047763427183,2037.3160906894336,2042.0249952286088,83768503.54241793,-0.00018022578182864298,-0.0001643420800572978,-0.0004346897303560149,0.0012405252397066494
1701374400000,2041.9525405989452,2045.998013013312,2040.869778261378,2044.4001954976445,118557291.98580468,0.0012970499791503923,0.0008768449281563902,0.0017427790618677083,0.0011624833078587794
1701378000000,2044.3271922311214,2049.2106229330006,2041.3522973632905,2046.2476415936167,109319805.24450272,0.0011622561619617018,0.0015689606387880271,0.00023640022282995878,0.0009032536141715658
1701381600000,2046.097783886469,2049.9820074074955,2044.0869797213427,2044.1068978918177,91876200.9297771,0.0008657250903124396,0.0003763592263953493,0.0013387460104107474,-0.0010467277966203998
1701385200000,2044.373096465579,2054.3000844361654,2041.458668307059,2052.7249781167166,121356924.15432438,-0.0008432708964521444,0.002104182181079261,-0.0012866392904636338,0.004207198731979343
1701388800000,2052.5791923603347,2053.703548573238,2046.1657494754627,2050.1600363130265,143422685.93215093,0.004005956765084849,-0.0002904261633689367,0.0023030898966859246,-0.0012503114899941894
1701392400000,2049.830291163487,2090.508523233841,2047.9816867561526,2089.3510251271778,531592391.3725476,-0.0013401400417492393,0.017762576677980618,0.0008870894016683288,0.018935646866512057
1701396000000,2089.170637790322,2093.5862202061635,2084.0641915322913,2086.726704520495,287005956.3720878,0.019010158272294762,0.001471141413432476,0.01746516037189681,-0.0012568352995479771
1701399600000,2086.8201296296534,2093.5222628373426,2081.8529731239155,2092.7429016235437,211298761.0998538,-0.0011257249068803122,-3.0549659310179844e-05,-0.0010615758924808095,0.0028789304985071197
1701403200000,2093.115584923191,2100.149229792121,2090.9548811149048,2095.449261866085,277067112.699416,0.0030122281698158762,0.0031604633231581986,0.004362492951535199,0.0012923765259974004
1701406800000,2095.72172060532,2097.892417778096,2091.5129237493293,2092.2728573198315,145923755.44381183,0.0012443242973202903,-0.0010751738171712057,0.00026684850369299116,-0.0015170085621775615
1701410400000,2092.534328042996,2093.520662599633,2088.2374306094825,2092.1520179348986,133375450.90786082,-0.0015220622333719529,-0.002086053882057711,-0.0015673155249311319,-5.775674725626577e-05
1701414000000,2093.2184323273427,2105.601869407047,2090.9327639505627,2093.4277367185923,339303942.1725123,0.00032687276559420584,0.005754173663612356,0.0012898894226896734,0.0006095780742338048
1701417600000,2093.54637025795,2098.9622260537576,2092.289143209602,2094.7023116175455,143212424.35666236,0.0001566545754256107,-0.0031583054612492867,0.0006484854672668693,0.0006086606306833514
1701421200000,2094.724458623005,2108.555075366201,2094.724458623005,2104.9002181850055,385707009.4089006,0.0005625655284759429,0.004559869988290646,0.0011632709704880314,0.004856615139014426
1701424800000,2105.2681148839765,2105.889245648303,2090.375601900021,2090.375601900021,201875636.9124129,0.005020808120771213,-0.0012650920835047576,-0.002078257735955977,-0.006924300065527051
1701428400000,2090.7439420223045,2095.48196177757,2088.6060009480875,2094.0799172327706,144716579.04833618,-0.006922873753455865,-0.004954242147963913,-0.0008469054070484469,0.0017705129298072491
1701432000000,2093.904234605152,2095.4483613841917,2084.9248268049796,2088.1002806904316,147090110.56933808,0.0015104224060300457,-1.603481365152756e-05,-0.0017640579402215316,-0.0028595805699774034
1701435600000,2087.8245186455547,2091.4293511629453,2078.969435455897,2081.38349160392,165900779.40888795,-0.002907754472862559,-0.0019198131550878397,-0.0028604931032238214,-0.0032218832179958462
1701439200000,2081.408873900956,2083.7284126872532,2075.624056822122,2079.226304285401,207512154.35022467,-0.0030776160528695647,-0.0036889371105429314,-0.001610448465307248,-0.0010369573777135421
1701442800000,2079.3224156257984,2083.76428329761,2071.826248904436,2080.5382954282513,183431938.72069967,-0.0010029287184689253,1.721448025184233e-05,-0.0018313945673713225,0.0006308006883106039
1701446400000,2080.8965585910705,2108.7491769356225,2079.9708855424574,2106.667190815888,477468809.76734436,0.0007567597043097068,0.011918954897530677,0.003923432105192744,0.012480512185318865
1701450000000,2107.028427918182,2107.9490833284167,2089.692002680337,2095.021454405376,257671486.08753482,0.012479788233867544,-0.0003794882002098063,0.004662791698615269,-0.005543374207681391
1701453600000,2094.9681474141416,2097.78945530656,2088.9091756573443,2091.907412344584,171283946.6103377,-0.005740277700907259,-0.004831326384390451,-0.00037468377513938264,-0.0014875068261700594
1701457200000,2091.575621490955,2092.1823235857532,2082.4656859546863,2091.1246529059454,152117982.7927635,-0.0016206813319156325,-0.0026764548134835427,-0.0030893866129574118,-0.00037425457685471317
1701460800000,2091.0815185560423,2095.6470465090124,2089.2890343498075,2091.387749641114,100171049.35671832,-0.00023626270127691726,0.001654663267089601,0.003271215561426053,0.00012580798821098727
1701464400000,2091.5100479966814,2095.584090235159,2090.5998883416546,2091.8867684827937,91189783.62569904,0.000204910967432426,-3.004190024569031e-05,0.0006272195549051984,0.0002385781004255826
1701468000000,2091.6331419066055,2093.3013123677474,2083.5001323909414,2086.667338818006,74515135.08895034,5.885235306166114e-05,-0.0010899214822034972,-0.0034018172838180057,-0.0024982002124650073
1701471600000,2086.5508264075893,2088.343883713643,2084.6277734667888,2087.7095158167454,71769502.73287468,-0.002432788045802063,-0.002371043330620937,0.0005410779749700131,0.0004993210036775052
1701475200000,2088.3862034478416,2094.020927319347,2087.361456425929,2093.03433287128,67741197.30134237,0.0008792358521170107,0.002714754617926872,0.0013104939633053368,0.002547307429753483
1701478800000,2092.866119630654,2096.719011811201,2091.876717325528,2095.2822312210283,75270497.12299971,0.0021428593880079643,0.001287641277594446,0.0021608065722611646,0.0010734138793896668
1701482400000,2095.4733460029997,2097.1944235448714,2090.064260261403,2092.421547772951,81410446.64758061,0.0012449930243272256,0.000226715092256662,-0.0008668018928628483,-0.0013662302990018773
1701486000000,2092.5630482145475,2095.7652530089954,2091.2704316724303,2093.647916996892,53559136.411596134,-0.0013898151701490107,-0.0006817001361658582,0.0005769313070346428,0.0005859287665185045
1701489600000,2093.869268938716,2096.2445941887727,2091.3180554093597,2095.4437331054733,48760790.82001221,0.0006240257420162735,0.00022869277474947734,2.2772375087051342e-05,0.0008573773832546888
1701493200000,2095.652690925197,2097.160061093772,2092.4659325872717,2095.7786718944144,48981607.47352,0.0008513725963441435,0.00043662226510382925,0.0005487268032994941,0.0001598286882864716
1701496800000,2095.8042139764993,2104.0263767148676,2094.803271132174,2102.3926652110104,94167187.95054245,7.230089909369214e-05,0.0032687536420854296,0.0011164024446236927,0.003150895119592457
1701500400000,2102.2509812808967,2108.1706885998706,2097.081237425339,2097.081237425339,105766681.54322386,0.0030713137737487946,0.001967767964323845,0.0010868460296314104,-0.002529569532284634
1701504000000,2097.412286157127,2102.959466921774,2097.2325063437233,2100.171264790046,81588405.00049888,-0.002304326302718876,-0.002474976619461136,7.213047363207486e-05,0.0014724050656160527
1701507600000,2100.543031409916,2106.431111793237,2100.4385829785083,2104.3048153487644,81806525.005218,0.0014915574828122434,0.00164947661362062,0.0015275504869187665,0.0019662625314967757
1701511200000,2104.091120145573,2106.8938417598756,2101.0134919711013,2102.509932865194,82391164.62920342,0.0016877043043217021,0.0002196507383598611,0.0002736715716021596,-0.000853321431967207
1701514800000,2102.368203071489,2102.433550921342,2098.275419713852,2100.1532922193865,74257484.22714975,-0.0008191769077244752,-0.002119242383294993,-0.0013040649037780775,-0.0011214988052093353
1701518400000,2102.2908739708378,2106.727213546022,2099.27456217966,2106.3203929047017,74358848.88937744,-3.6782578203354256e-05,0.00204015211307223,0.00047605983918592206,0.002932197163500029
1701522000000,2106.526531556344,2108.1881558313257,2103.452584719343,2104.858451183178,92464378.68795311,0.0020127549415164298,0.000693224995416796,0.0019882441900214492,-0.0006943147438661706
1701525600000,2105.005120808752,2108.9923243983817,2097.2545839656427,2100.4905749333216,157399514.04949364,-0.000722497627635809,0.0003813773589122662,-0.0029509342129787606,-0.002077296221266888
1701529200000,2100.6283966165843,2106.890866808004,2096.1230427074715,2105.1168969988294,126511042.87844299,-0.0020813633684712454,-0.0009969240935360512,-0.0005396801272737758,0.002200074049924437
1701532800000,2104.7966590450933,2106.501111662264,2098.746309106576,2100.155385561176,92477031.19520977,0.0019823269887411198,-0.00018500777940586545,0.0012507024753583963,-0.0023596634921242226
1701536400000,2100.234433772346,2107.1225762544964,2099.431851300868,2106.1959859126614,80738967.37810013,-0.002169889811570237,0.0002949786894927067,0.00032659033237347746,0.002872135002767517
1701540000000,2106.464846512433,2150.9936776476843,2106.464846512433,2149.137443666834,807821541.2134115,0.002962140567023355,0.02060660216356585,0.0033443530700031,0.020183102530408698
1701543600000,2149.3115334808444,2179.6846952654687,2140.816135152767,2159.243756011697,851613802.6661108,0.02013645967815926,0.013250320121604394,0.016176013701469844,0.004691474785108229
1701547200000,2159.323819750826,2162.145138169398,2153.985925900731,2157.640040217438,206235903.21461874,0.004647552401651324,-0.008079382738985497,0.006132916879506556,-0.0007429970060516507
1701550800000,2157.8261806103847,2174.99351383391,2155.432226648732,2169.937716824941,256094454.69810665,-0.0006938092030124709,0.005924833988865413,0.0006712278786162924,0.005683414787846323
1701554400000,2170.287837753994,2170.993518749552,2156.1814341534523,2158.2362466046598,186948831.79472983,0.005758485810028368,-0.0018407768747829474,0.00034752998352900716,-0.005407129578821974
1701558000000,2158.4169900223114,2167.013979893415,2158.4169900223114,2166.401369655875,106874937.6749325,-0.005484724859933325,-0.001834731716679641,0.0010362753837716082,0.0037761003246490565
1701561600000,2165.78236547016,2168.7243212965313,2159.0752701387933,2167.452344252,127938566.7672508,0.0034065878860678467,0.0007889505191596362,0.0003049363296638549,0.0004850069642886341
1701565200000,2167.2309399886103,2171.611486656337,2165.662884757701,2170.268269355598,120349114.83231716,0.0006686222590598692,0.001330388206532891,0.003046482574419058,0.0012983434158163733
1701568800000,2170.2602431685796,2177.7487993414084,2165.523235655561,2166.256361170958,156475669.5966915,0.0013967999216962337,0.0028221698617554563,-6.448538497560526e-05,-0.001850287809267539
1701572400000,2166.2330890184844,2166.8145313231894,2157.188381199238,2162.5026844533495,142003748.98772857,-0.001857332641517064,-0.005033551255887741,-0.0038563131312739553,-0.0017342973442967743
1701576000000,2162.6456051275104,2163.7638185473934,2156.770837725169,2157.029333571157,104046576.87073396,-0.0016574660394702773,-0.0014089172549149127,-0.00019357785003679896,-0.0025342346294298978
1701579600000,2157.217193013937,2162.6591833099938,2155.7624857536925,2161.4376127402065,73082732.08478941,-0.0025132348986736416,-0.0005106459821099565,-0.000467637889016362,0.0020415952026668206
1701583200000,2161.6183037261553,2161.6183037261553,2155.0261593009755,2157.9995481322962,81562345.4241758,0.002038101353480846,-0.0004814120310555814,-0.00034162030222604795,-0.0015919043180459712
1701586800000,2157.796095274074,2166.183454851671,2156.689348384769,2165.134483736663,98682248.2324821,-0.0017697813160054466,0.002109686660056966,0.0007714744459922492,0.0033008192806134964
1701590400000,2165.424888051426,2165.9476941451812,2160.9783626314847,2161.6700072561484,74377148.87045203,0.0035292207939770603,-0.00010884282982842642,0.0019867279950851794,-0.0016014022487545487
1701594000000,2161.583768335562,2168.1326374263363,2161.185813125987,2166.88505144944,72819374.30508266,-0.001775416242424708,0.0010082616375790539,9.59938059849764e-05,0.0024096016549880863
1701597600000,2167.017854791743,2169.4367104593052,2162.084846291382,2167.306476766009,86901208.79559499,0.002510782827353527,0.0006012920913393318,0.00041590418420633197,0.00019446547996482575
1701601200000,2167.1502597002323,2167.181220053936,2159.0894004229935,2160.139385273708,98450559.13692996,6.109818771802213e-05,-0.0010402072051932014,-0.0013864038694877396,-0.0033123917774426845
1701604800000,2160.154707045275,2160.154707045275,2151.889147825777,2153.9880153981394,184609025.47453701,-0.003233217350212257,-0.003247503453547404,-0.0033404291911661352,-0.0028517349966945714
1701608400000,2153.4430823194075,2165.598459703201,2152.4490009215233,2162.9450350138995,175951982.9781825,-0.0031118479142724937,0.002516905298034105,0.0002601343479793824,0.0041497203522108134
1701612000000,2162.683597854704,2162.683597854704,2152.807615494199,2152.807615494199,170269977.85120758,0.0042818621130700915,-0.0013468910992365123,0.00016659382027908848,-0.004697877281241875
1701615600000,2152.6141764339586,2163.319115511114,2152.3154042854117,2161.3469333833077,123157040.48306212,-0.004666857409638594,0.00029381288135500874,-0.00022866301783744722,0.003958749713063693
1701619200000,2161.387541903668,2167.28282727559,2157.340577352484,2160.464248272854,137478344.89031315,0.004067396416533573,0.0018305597806918942,0.0023320540506821725,-0.00040847926280238923
1701622800000,2160.560515714525,2160.560515714525,2152.5546243191407,2154.82937767832,128358942.33941336,-0.0003827099207171913,-0.003106543575868895,-0.0022209147910130984,-0.002611583028002399
1701626400000,2154.7524272450714,2163.6853206619967,2154.715886510583,2162.2176785642,70065798.09368128,-0.0026918520410340553,0.0014452487715174989,0.0010035415084293446,0.0034228527060370987
1701630000000,2162.228620326345,2169.161634620237,2160.1853890322086,2168.247582582722,93916948.49454866,0.0034636244509860456,0.0025278145897262663,0.002535170610758775,0.0027848776295333333
1701633600000,2168.487002085324,2172.539633672918,2166.6759299552477,2168.8581963921188,86824620.63534985,0.0028902318513714153,0.0015560719292057967,0.003000117319611024,0.00028157662946164683
1701637200000,2168.816861857824,2184.438588587028,2168.7692022841425,2184.172974018291,150984438.79833302,0.00015210360329035247,0.0054620353326161235,0.0009656551646758026,0.0070364030093222375
1701640800000,2184.187362574842,2211.183033224379,2183.738656625057,2206.154015379158,612135922.7209804,0.007062049014876067,0.012168824782795106,0.006878569252061133,0.010013479671628335
1701644400000,2205.9784110949877,2208.114356043446,2182.7369389869,2193.6555557959364,319389040.9402685,0.00992729140733374,-0.0013887626940827745,-0.00045882205627663874,-0.0056813791596488404
1701648000000,2193.7552081419394,2211.680044833516,2192.902584092998,2210.8511994883643,234714294.1694889,-0.005556352024078299,0.00161350924510988,0.004646481202110434,0.007808243698571747
1701651600000,2210.8287676795176,2227.3097644891013,2206.996231449889,2214.3150654581545,441147602.4753639,0.007752670920500897,0.007042045563182601,0.00640637257803991,0.0015655306353980377
1701655200000,2214.334604455231,2215.0056884844826,2205.578738516983,2212.8620627638543,209945306.9292081,0.0015845008260177548,-0.005539501909988435,-0.0006424788207851605,-0.0006564014514839744
1701658800000,2213.051955116574,2219.394977072821,2211.567818504724,2211.567818504724,180021746.58753186,-0.0005794160312333611,0.001979654231928325,0.0027117432398995477,-0.0005850445507229728
1701662400000,2211.4196266530075,2226.2834669274926,2211.3947966346714,2224.5359844006207,291699161.19131297,-0.0007378637233659145,0.003098962488754683,-7.823799801005061e-05,0.005846663384564769
1701666000000,2225.315196903125,2251.608609375827,2222.407618111479,2245.771493298338,581596372.0991242,0.006263892811714985,0.011311309891590295,0.0049676747379847255,0.00950076420373065
1701669600000,2245.66005160002,2262.930233969071,2241.5892836205667,2246.594190643155,464535655.6247381,0.00910092048859724,0.005015638903814243,0.008593995017987788,0.0003662646417919396
1701673200000,2246.7542721761524,2258.21470208886,2243.4397833684206,2247.447483119791,267959329.8531716,0.0004871414428452495,-0.0020859908969149236,0.0008251896811463872,0.00037974391375658877
1701676800000,2247.2204716588108,2258.2416267074236,2241.5479168567504,2256.14004554532,294063401.3815617,0.00020747757204039012,1.1922895563984422e-05,-0.0008436440634092402,0.003860288343364662
1701680400000,2256.588753621041,2265.356634919854,2246.6549449604595,2246.6549449604595,317124020.7013155,0.004160165320070842,0.0031457320779678015,0.002275757342117871,-0.004212989769391491
1701684000000,2246.901842530416,2272.1034466392744,2246.4493455621277,2260.653284620811,380318821.59905,-0.004301963476263607,0.002973829662568296,-9.151775039316492e-05,0.006211416638912334
1701687600000,2261.022765793016,2266.927756898366,2217.6974408977057,2238.209966626616,648272082.8368132,0.006264953687674879,-0.0022805271662463367,-0.012881432268580838,-0.009977411147724784
1701691200000,2238.3746555368734,2255.7024151302226,2226.7686263674077,2253.662013606208,353654077.0653853,-0.010067259864661416,-0.004964086999175444,0.004082019269994239,0.0068800304190308565
1701694800000,2253.7200165188174,2254.8842070935953,2238.176867052486,2240.487916089268,261486115.37613806,0.006832189343333381,-0.0003627945161591164,0.0051101477174772085,-0.005862792945669333
1701698400000,2240.3433593900922,2241.0791081790376,2215.7419536187617,2225.551190644703,388266064.2200074,-0.005953052066346626,-0.006141127644047105,-0.010074320652716082,-0.0066890507587918984
1701702000000,2225.3756451959866,2225.7469759388655,2204.0889711396844,2211.5438865063065,232320260.23784554,-0.006703408892233138,-0.006864915787898569,-0.005273056675015771,-0.006313748263850011
1701705600000,2211.5180107779634,2225.5887327498835,2210.8471753061535,2224.823057987566,216655417.51306123,-0.006246568231040854,-7.109919332290195e-05,0.0030615208107045828,0.0059865251482397845
1701709200000,2225.052316237702,2229.485051552604,2216.60363740009,2218.8723353596934,197507973.3178518,0.006101265818933473,0.0017491606131725202,0.0026003520224779524,-0.00267827817087183
1701712800000,2218.7927350638697,2225.6470871520805,2216.122606913479,2224.452109175634,144806335.29533812,-0.0028171933276430723,-0.0017229411970097724,-0.00021703595574672457,0.0025115324431501645
1701716400000,2224.4320758076424,2235.0741753410107,2219.9633686738543,2234.36691366684,228493863.1774123,0.0025384012792043597,0.004226716563921285,0.0017315997666420286,0.004447285607218304
1701720000000,2234.8201984249463,2235.080094555001,2227.1508924519244,2228.863676306907,163070692.29525852,0.0046591404882308455,2.6483264929240347e-06,0.0032324467573331267,-0.0024660344286088136
1701723600000,2228.940380412418,2234.913940673057,2224.9582029680496,2234.85576835678,107981324.22375849,-0.0026344698867184673,-7.434188086652002e-05,-0.0009850116491611717,0.002684799402596678
1701727200000,2234.740469236903,2253.497480750861,2221.024634327457,2228.39201526171,307500867.9835343,0.0025987933654762294,0.008280723188167798,-0.0017694938603741417,-0.0028964368223883125
1701730800000,2228.040715446371,2243.6803974249246,2225.1437572998097,2243.2193368731246,171622263.38876775,-0.0030025038407583736,-0.00436589309362647,0.0018528871549657864,0.006631782051938857
1701734400000,2243.185043454192,2252.091757223859,2233.3388185195877,2251.8151873226516,217935179.94447988,0.006774153996141754,0.0037419020911775105,0.003676170225888957,0.003824602850679123
1701738000000,2251.8315261406065,2252.500579266087,2231.513361595407,2240.2352837014973,191097900.29604295,0.003847146375067561,0.0001815134479711737,-0.0008177009908746663,-0.005155743172056466
1701741600000,2239.475476504182,2240.4348638208844,2225.198233442951,2228.744146861056,160338364.45539358,-0.0055022205348376025,-0.0053709850067890095,-0.0028339874566444202,-0.0051426337239537994
1701745200000,2229.3025209588764,2234.5315491307742,2227.523764129662,2230.996600761761,95120487.15031138,-0.0045529104932054264,-0.0026383742668762123,0.0010445434947083793,0.0010101278167037864
1701748800000,2230.888953316062,2230.888953316062,2224.767609269762,2226.939226169225,94550215.26351365,0.0007113741341541291,-0.0016314685797995606,-0.0012380839351313596,-0.001820293458849882
1701752400000,2226.5207117128407,2234.8764418467867,2222.9414246467422,2234.400191345038,113423153.66178137,-0.0019599917126309407,0.0017858034346139263,-0.0008211799430745116,0.0033447229332575234
1701756000000,2234.915416080406,2237.596613656865,2227.126366031681,2230.172464705671,152069058.48471624,0.003763234095123959,0.0012164062753325816,0.0018808444345126455,-0.001893900370206985
1701759600000,2230.019525635858,2230.325963904961,2190.4913007911796,2200.2025941434176,504489772.50985444,-0.0021930408709914203,-0.0032546025780490952,-0.016586272453680134,-0.01352947654318528
1701763200000,2200.898088248998,2206.8334799895606,2191.4511149408663,2201.6294942626705,266043400.680389,-0.013144842328484542,-0.010589073359540796,0.00043807703250082965,0.0006483210356846002
1701766800000,2201.966191930767,2210.2920000100803,2201.0111056814453,2207.7653097960574,173405840.1336248,0.00048518584028584634,0.0015659599180221256,0.004352914313437632,0.0027830665052406556
1701770400000,2208.0118092522434,2210.0557119268237,2198.8661414857174,2198.8661414857174,177582306.58224985,0.002741791957757123,-0.00010690927450955424,-0.000975011003788452,-0.004038994641033584
1701774000000,2198.166183352985,2208.052626784316,2194.09141389658,2205.260667040477,228263445.36017698,-0.004469017049366997,-0.000906761503426387,-0.002173810882154739,0.0029038809853881927
1701777600000,2205.058774555345,2213.4173567268867,2203.6691478598696,2212.9027379757545,176762642.52634293,0.003130703926302773,0.0024266737511298643,0.004355739232072834,0.003459391541699263
1701781200000,2213.192344117207,2218.2230100064385,2200.5431511193237,2200.7631331775483,223847769.3156932,0.003681809173551721,0.0021687929369480904,-0.001419548856084142,-0.005500930865570249
1701784800000,2201.0861935717326,2209.3383947915427,2200.334849845893,2209.3383947915427,78340159.2714363,-0.0054850099709670315,-0.004013327575983445,-9.466350739127016e-05,0.0038889229044256437
